Category,Generator,pid,lat,lon,Capacity_MW,ISO,State,EIA Plant ID,EIA Gen ID,coord_source,cluster_id,cluster_centroid_lat,cluster_centroid_lon,cluster_capacity_mw,Azimuth Angle,Tilt Angle,DC Net Capacity (MW),array_type,module_type,dc_ac_ratio
PV_SUN,Hecate Energy Albany 2 LLC (292),s258,42.507913,-73.83651,20,NYISO,NY,66126,292,original,309,42.52863767,-73.82837,22.7,180, ,24.96,2,0,1.248
PV_SUN,Henrietta Solar (10972),s259,43.021133,-77.7068,5,NYISO,NY,66221,10972,original,2204,43.01794833,-77.76804667,14,180,55,6,2,0,1.2
PV_SUN,Herrington Solar (HERR1),s260,42.873378,-73.62203,5,NYISO,NY,66749,HERR1,original,699,42.8728945,-73.6272575,12,180, ,7.5,2,0,1.5
PV_SUN,HGS Solar I (SNWH1),s261,43.5437,-73.3253,2,NYISO,NY,61765,SNWH1,original,1041,43.54355,-73.3242,4,180,20,2.8,0,0,1.4
PV_SUN,Hickory Grove #1 (25),s262,42.1868,-76.8451,2,NYISO,NY,62831,25,original,552,42.18673333,-76.8615,7.7,180,20,2.7,0,0,1.35
PV_SUN,Hickory Grove #2 (309),s263,42.186,-76.845,1.7,NYISO,NY,62832,309,original,552,42.18673333,-76.8615,7.7,180,20,2.7,0,0,1.588235294
PV_SUN,"High River Energy Center, LLC (HR01)",s264,42.95,-75.52,90,NYISO,NY,65765,HR01,iso,53,42.94982585,-75.51932041,2741.1,180,18,151.58,0,0,1.684222222
PV_SUN,Hobart & William Smith College Gates Rd. (GATES),s265,42.8623,-77.0506,1.9,NYISO,NY,63297,GATES,original,641,42.87326667,-77.02516667,5.9,189,25,2.6,0,0,1.368421053
PV_SUN,Hollygrove CSG (32),s266,43.2603,-76.7217,2,NYISO,NY,63051,32,original,1170,43.2603,-76.7217,2,0,25,3,2,0,1.5
PV_SUN,Holtsville Solar Project (HOLTS),s267,40.7977,-73.034,1.2,NYISO,NY,61902,HOLTS,original,1173,40.78955,-73.0587,3.2,175,20,1.7,0,0,1.416666667
PV_SUN,Homer Street East (HSE),s268,42.0993,-78.441,1.6,NYISO,NY,62725,HSE,original,1174,42.08404,-78.4369,17.2,180,25,2,0,0,1.25
PV_SUN,Homer Street West (HSW),s269,42.0981,-78.4423,1.6,NYISO,NY,62724,HSW,original,1174,42.08404,-78.4369,17.2,180,25,2,0,0,1.25
PV_SUN,Hope Solar Farm LLC (BRUNS),s270,42.7264,-73.6021,2,NYISO,NY,63371,BRUNS,original,407,42.737,-73.619625,13,180,25,2.9,0,0,1.45
PV_SUN,Horseshoe Solar Energy (GEN1),s271,42.5708,-77.453,180,NYISO,NY,63096,GEN1,original,1183,42.5708,-77.453,180,,,,,,
PV_SUN,Hospital Rd Community Solar Farm CSG (9),s272,41.7748,-75.0361,1.4,NYISO,NY,62155,9,original,219,41.7859,-75.05205,3.4,189,20,1.7,0,0,1.214285714
PV_SUN,Houghton (HOUGH),s273,42.4267,-78.1566,2,NYISO,NY,60454,HOUGH,original,1186,42.4267,-78.1566,2,180,25,2.6,0,0,1.3
PV_SUN,Howell CSG (1725),s274,41.2653,-74.313,2,NYISO,NY,63107,1725,original,1187,41.2653,-74.313,2,90,25,3,2,0,1.5
PV_SUN,Howland CSG (26),s275,43.6348,-76.0892,2,NYISO,NY,63055,26,original,1189,43.6348,-76.0892,2,0,25,3,2,0,1.5
PV_SUN,Hunt Creek (HUN21),s276,42.053168,-76.32049,4,NYISO,NY,67181,HUN21,original,1095,42.0611225,-76.336865,9,180,25,5.2,0,0,1.3
PV_SUN,Independence East (IE),s277,42.95,-75.52,5,NYISO,NY,68020,IE,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.8,2,0,1.36
PV_SUN,Independence Road (CSG) (IR),s278,42.95,-75.52,5,NYISO,NY,68091,IR,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.6,2,0,1.32
PV_SUN,"IRE Solar I, LLC (SSIRE)",s279,44.3,-75.5,1,NYISO,NY,61717,SSIRE,original,180,44.369,-75.44138,13.3,180,30,1.4,0,0,1.4
PV_SUN,Janiak (10898),s280,42.95,-75.52,2,NYISO,NY,67619,10898,iso,53,42.94982585,-75.51932041,2741.1,180,25,3,0,0,1.5
PV_SUN,JB-Tobin 2 (JBTB2),s281,41.6896,-73.8105,1.6,NYISO,NY,65613,JBTB2,original,1716,41.64475,-73.755775,12,180,20,2.1,0,0,1.3125
PV_SUN,Jefferson-Lewis BOCES Solar (PV1),s282,43.971,-75.9698,2,NYISO,NY,60819,PV1,original,1274,43.9794526,-75.951926,16,180,25,2.4,0,2,1.2
PV_SUN,Jogee Road Solar (JOGEE),s283,41.399969,-74.50221,2,NYISO,NY,66846,JOGEE,original,6,41.3455746,-74.53455667,27.8,180,60,2.7,2,0,1.35
PV_SUN,Johnson City Solar (18878),s284,42.95,-75.52,5,NYISO,NY,68010,18878,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Johnstown (10049),s285,42.9992,-74.3148,2,NYISO,NY,61888,10049,original,24,43.02264969,-74.31503692,80.7,180,22,3,0,0,1.5
PV_SUN,"Johnstown Solar 1, LLC (STATE)",s286,43.0724,-74.3228,4,NYISO,NY,63013,STATE,original,24,43.02264969,-74.31503692,80.7,29,25,4.4,0,0,1.1
PV_SUN,Judd Road Solar (JR),s287,43.15,-75.35,5,NYISO,NY,65628,JR,original,442,43.16854817,-75.38588417,41.4,0,25,7.5,0,0,1.5
PV_SUN,Kearsarge Johnstown 1 CSG (JOHNN),s288,43.066,-74.3602,1.5,NYISO,NY,62549,JOHNN,original,24,43.02264969,-74.31503692,80.7,180,25,2,0,0,1.333333333
PV_SUN,Kearsarge Johnstown 2 CSG (JOHNS),s289,43.0644,-74.3602,2,NYISO,NY,62556,JOHNS,original,24,43.02264969,-74.31503692,80.7,180,25,2.8,0,0,1.4
PV_SUN,Kearsarge Oppenheim CSG (OPPEN),s290,43.0602,-74.7364,1.4,NYISO,NY,61917,OPPEN,original,231,43.048537,-74.71685667,8.4,180,30,1.9,0,0,1.357142857
PV_SUN,Kelly Bridge Road Community Solar Farm (12),s291,41.7754,-74.7765,2,NYISO,NY,62154,12,original,1302,41.7816,-74.7171,6,180,20,2.7,0,0,1.35
PV_SUN,Kendall DG Solar (KEN),s292,42.95,-75.52,5,NYISO,NY,67141,KEN,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Kenmare - Sullivan Community College (GEN1),s293,41.7728,-74.6667,2,NYISO,NY,64030,GEN1,original,1302,41.7816,-74.7171,6,180,30,2.1,0,0,1.05
PV_SUN,Kinder Morgan Fordham (KMFO1),s294,40.5426,-74.2366,1.7,NYISO,NY,62614,KMFO1,original,39,40.68322375,-74.15103042,90.9,180,30,3.1,0,0,1.823529412
PV_SUN,Kings Park Solar I (KIPS1),s295,40.8683,-73.2493,2,NYISO,NY,59880,KIPS1,original,371,40.8445,-73.2283,7,180,20,3,0,0,1.5
PV_SUN,Kings Park Solar II (KIPS2),s296,40.8683,-73.2493,2,NYISO,NY,59881,KIPS2,original,371,40.8445,-73.2283,7,180,20,3,0,0,1.5
PV_SUN,Knaggs Brothers Farm (KNAGG),s297,42.7304,-73.9691,3.9,NYISO,NY,63230,KNAGG,original,0,42.8189006,-73.91168667,50.3,180,25,5.5,0,0,1.41025641
PV_SUN,Knapp East (CSG) (KNPPE),s298,43.0134,-78.4601,5,NYISO,NY,64716,KNPPE,original,1317,43.0086,-78.47523333,15,30,25,6.3,0,0,1.26
PV_SUN,Knapp West(CSG) (KNPPW),s299,43.0148,-78.4609,5,NYISO,NY,64720,KNPPW,original,1317,43.0086,-78.47523333,15,30,25,6.1,0,0,1.22
PV_SUN,Kosa (783),s300,42.068818,-77.80742,1.5,NYISO,NY,66735,783,original,1321,42.068818,-77.80742,1.5,,,,,,
PV_SUN,"Krumkill Road Solar North, LLC (11086)",s301,42.95,-75.52,5,NYISO,NY,67615,11086,iso,53,42.94982585,-75.51932041,2741.1,180,25,5.77,0,0,1.154
PV_SUN,"Krumkill Road Solar South, LLC (11087)",s302,42.95,-75.52,3.8,NYISO,NY,67616,11087,iso,53,42.94982585,-75.51932041,2741.1,180,25,4.53,0,0,1.192105263
PV_SUN,Landau II Solar (Hybrid) (10895),s303,41.900186,-74.02439,4,NYISO,NY,66222,10895,original,1342,41.900423,-74.02608,6,180,25,6,0,0,1.5
PV_SUN,Landau Solar (10891),s304,41.90066,-74.02777,2,NYISO,NY,66176,10891,original,1342,41.900423,-74.02608,6,180,20,3,0,0,1.5
PV_SUN,"Lansing Renewables, LLC (6004)",s305,42.5925,-76.5656,5,NYISO,NY,63337,6004,original,1346,42.5925,-76.5656,5,180, ,6.7,2,0,1.34
PV_SUN,Leavenworth Greenworks LLC (LEAVG),s306,40.9253,-72.7633,9.5,NYISO,NY,59276,LEAVG,original,473,40.92224,-72.7586,60.4,180,25,14.3,0,0,1.505263158
PV_SUN,Lenox Renewables (8211),s307,43.11064,-75.77579,3.3,NYISO,NY,66081,8211,original,1360,43.07862333,-75.74979833,22.4,180,52,4.2,2,0,1.272727273
PV_SUN,Letchworth Solar Project (PV1),s308,42.619,-78.1795,1.2,NYISO,NY,61389,PV1,original,1827,42.5616,-78.16864,14,180,28,1.6,0,0,1.333333333
PV_SUN,Lichtenthal (LIC01),s309,43.0201,-78.1582,2,NYISO,NY,61469,LIC01,original,32,43.009954,-78.231715,28,180,25,2.8,0,0,1.4
PV_SUN,Lightstar Renewables - Project 1001 (P4450),s310,41.7754,-73.8758,3.9,NYISO,NY,66731,P4450,original,677,41.76664,-73.89767,14.4,184,25,4.7,0,0,1.205128205
PV_SUN,Lightstar Renewables - Project 1002 (P4451),s311,41.807744,-73.90351,2.1,NYISO,NY,66732,P4451,original,677,41.76664,-73.89767,14.4,180,25,2.4,0,0,1.142857143
PV_SUN,Lightstar Renewables - Project 1004 (P4453),s312,42.09927,-73.95526,3.5,NYISO,NY,66835,P4453,original,1371,42.09927,-73.95526,3.5,360,0,4.2,2,0,1.2
PV_SUN,Lincoln Ave Solar Project (LINC),s313,40.7814,-73.0834,2,NYISO,NY,61899,LINC,original,1173,40.78955,-73.0587,3.2,165,20,3,0,0,1.5
PV_SUN,Little Falls Solar (5939),s314,43.059,-74.886,2,NYISO,NY,65776,5939,original,1385,43.05655,-74.8703,4,180,25,3,0,0,1.5
PV_SUN,Little Falls Solar 1 (5779),s315,43.0541,-74.8546,2,NYISO,NY,65777,5779,original,1385,43.05655,-74.8703,4,180,30,3,0,0,1.5
PV_SUN,Lockenhurst Pond Solar (11000),s316,41.33695,-74.55504,2,NYISO,NY,66223,11000,original,6,41.3455746,-74.53455667,27.8,180,60,2.8,2,0,1.4
PV_SUN,Long Island Solar Farm LLC (9WUBN),s317,40.8611,-72.8478,31.5,NYISO,NY,57589,9WUBN,original,470,40.83166667,-72.85996667,34,180,28,37.7,0,0,1.196825397
PV_SUN,LR Wheatfield Solar 1 (15557),s318,43.1216,-78.9141,5,NYISO,NY,65723,15557,original,1530,43.1845,-78.927475,19,180,52,6.3,0,0,1.26
PV_SUN,LSE Musca Solar (ORANG),s319,42.30895,-77.0403,5,NYISO,NY,66442,ORANG,original,1412,42.30895,-77.0403,5,180, ,7.5,2,0,1.5
PV_SUN,LSE Pavo Solar (WALTO),s320,42.157714,-75.04511,2.3,NYISO,NY,66473,WALTO,original,1413,42.157714,-75.04511,2.3,180, ,3.4,2,0,1.47826087
PV_SUN,Macedon (101),s321,43.0586,-77.346,2,NYISO,NY,63407,101,original,979,43.12343333,-77.3665,13.8,0,55,2.9,2,0,1.45
PV_SUN,Madison County (PV1),s322,43.0283,-75.701,1.8,NYISO,NY,61725,PV1,original,1360,43.07862333,-75.74979833,22.4,180,30,2.4,0,0,1.333333333
PV_SUN,Magruder Solar (PV1),s323,41.602936,-74.1377,5,NYISO,NY,66495,PV1,original,1043,41.579609,-74.1698,14,,,,,,
PV_SUN,Mahany (782),s324,42.469941,-77.69541,3,NYISO,NY,66750,782,original,414,42.46571367,-77.71250333,12,,,,,,
PV_SUN,Main Rd Community Solar (MAINR),s325,42.9976,-78.5047,5,NYISO,NY,64717,MAINR,original,1317,43.0086,-78.47523333,15,0,0,6.4,2,0,1.28
PV_SUN,Malone Solar Site (MALON),s326,44.8709,-74.3073,1.1,NYISO,NY,62785,MALON,original,963,44.88706667,-74.29293333,7.2,180,20,1.4,0,0,1.272727273
PV_SUN,Mannys Corners Solar 1 LLC (MANNY),s327,42.964,-74.1444,4.9,NYISO,NY,66947,MANNY,original,130,42.95566,-74.1597,12.4,0, ,6.65,2,0,1.357142857
PV_SUN,Marathon Solar Farm II LLC North (P4471),s328,43.0832,-75.7351,2.9,NYISO,NY,66771,P4471,original,1360,43.07862333,-75.74979833,22.4,180,0,3.9,0,0,1.344827586
PV_SUN,Marathon Solar Farm LLC South (P4739),s329,43.0832,-75.7351,4.4,NYISO,NY,66734,P4739,original,1360,43.07862333,-75.74979833,22.4,180,25,6,0,0,1.363636364
PV_SUN,Marlborough Solar (4942),s330,41.66398,-73.97007,2,NYISO,NY,66074,4942,original,1441,41.66398,-73.97007,2,180,25,2.7,2,0,1.35
PV_SUN,Martinsburg CSG LLC (MARTI),s331,42.95,-75.52,2.2,NYISO,NY,68407,MARTI,iso,53,42.94982585,-75.51932041,2741.1,180,0,2.9,2,0,1.318181818
PV_SUN,Mattas Farms (MF01),s332,42.8937,-74.2163,2,NYISO,NY,62303,MF01,original,130,42.95566,-74.1597,12.4,180,25,2.8,0,0,1.4
PV_SUN,"Maybrook Solar, LLC (MAYBK)",s333,41.4631,-74.2478,5,NYISO,NY,65337,MAYBK,original,1458,41.429451,-74.19796,9,180,25,7.5,0,0,1.5
PV_SUN,McCarthy Solar (10992),s334,41.401253,-74.17908,2,NYISO,NY,66187,10992,original,1458,41.429451,-74.19796,9,180,25,3,0,0,1.5
PV_SUN,McCormick NY CSG LLC (MCCOR),s335,42.95,-75.52,5,NYISO,NY,67248,MCCOR,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Medusa NY 1 (8175C),s336,42.4663,-74.0995,2,NYISO,NY,63854,8175C,original,648,42.43779267,-74.04252333,18,185,25,2.8,0,0,1.4
PV_SUN,Meltwater (MELTW),s337,42.95,-75.52,5,NYISO,NY,67640,MELTW,iso,53,42.94982585,-75.51932041,2741.1,180,20,6.5,2,0,1.3
PV_SUN,Mereand CSG (199),s338,43.9641,-75.9868,2,NYISO,NY,63058,199,original,1274,43.9794526,-75.951926,16,0,25,3,2,0,1.5
PV_SUN,Middletown NY 1 (8175B),s339,41.4089,-74.5098,2,NYISO,NY,63857,8175B,original,6,41.3455746,-74.53455667,27.8,180,25,2.8,0,0,1.4
PV_SUN,"Middletown Solar 1, LLC Hybrid (CENTR)",s340,41.3902,-74.5199,1.6,NYISO,NY,63415,CENTR,original,6,41.3455746,-74.53455667,27.8,16,26,3.2,0,0,2
PV_SUN,Millbrook School (PV1),s341,41.8458,-73.6195,1.4,NYISO,NY,59789,PV1,original,1498,41.8458,-73.6195,1.4,170,30,1.7,2,0,1.214285714
PV_SUN,Millersport GM 1 (532),s342,42.9921,-78.7908,5,NYISO,NY,65309,532,original,334,43.014037,-78.77686667,11.5,180,5,6.5,0,0,1.3
PV_SUN,Minisink Community Solar 2 LLC (MINI2),s343,41.3194,-74.5153,2,NYISO,NY,62146,MINI2,original,6,41.3455746,-74.53455667,27.8,180,25,2.8,0,0,1.4
PV_SUN,Minisink CSG (MIN),s344,41.3535,-74.5154,1,NYISO,NY,64577,MIN,original,6,41.3455746,-74.53455667,27.8,25, ,1.5,2,0,1.5
PV_SUN,Minisink Solar 1 LLC (MINI1),s345,41.3212,-74.5141,1.8,NYISO,NY,62145,MINI1,original,6,41.3455746,-74.53455667,27.8,180,25,2.8,0,0,1.555555556
PV_SUN,Mohawk View Solar (MOVSO),s346,42.9412,-74.37218,5,NYISO,NY,66206,MOVSO,original,1512,42.93762,-74.37519,10,180,60,7.5,2,0,1.5
PV_SUN,Mohonasen Central School District (PV1),s347,42.7672,-73.9569,1.1,NYISO,NY,63511,PV1,original,0,42.8189006,-73.91168667,50.3,180,25,1.5,0,0,1.363636364
PV_SUN,Monroe County Sites A & B (MONA),s348,43.1741,-77.3922,1.7,NYISO,NY,61509,MONA,original,979,43.12343333,-77.3665,13.8,180,20,2.4,0,0,1.411764706
PV_SUN,Monroe County Sites A & B (MONB),s349,43.1741,-77.3922,1.7,NYISO,NY,61509,MONB,original,979,43.12343333,-77.3665,13.8,180,20,2.4,0,0,1.411764706
PV_SUN,"Monroe County Sites C, D, & E (MONC)",s350,43.3188,-77.7402,2,NYISO,NY,61510,MONC,original,450,43.30845,-77.754084,11.7,180,20,2.8,0,0,1.4
PV_SUN,"Monroe County Sites C, D, & E (MOND)",s351,43.3188,-77.7402,2,NYISO,NY,61510,MOND,original,450,43.30845,-77.754084,11.7,180,20,2.8,0,0,1.4
PV_SUN,"Monroe County Sites C, D, & E (MONE)",s352,43.3188,-77.7402,2,NYISO,NY,61510,MONE,original,450,43.30845,-77.754084,11.7,180,20,2.8,0,0,1.4
PV_SUN,Moore Road Community Solar (MROCS),s353,43.213,-78.903,5,NYISO,NY,64091,MROCS,original,1530,43.1845,-78.927475,19,180,60,7.1,2,0,1.42
PV_SUN,Morris Ridge Solar (MOR01),s354,42.95,-75.52,177,NYISO,NY,68274,MOR01,iso,53,42.94982585,-75.51932041,2741.1,180,0,230.5,2,0,1.302259887
PV_SUN,Mount Hope East (MHE),s355,41.4677,-74.5097,1.9,NYISO,NY,63749,MHE,original,908,41.46373333,-74.52186667,8.8,180,25,2.8,0,0,1.473684211
PV_SUN,Mount Hope West (MHW),s356,41.467,-74.5094,1.9,NYISO,NY,63748,MHW,original,908,41.46373333,-74.52186667,8.8,180,80,2.7,0,0,1.421052632
PV_SUN,Mount Kisco Landfill Solar & Storage CSG (KRS),s357,41.1955,-73.7361,1,NYISO,NY,63774,KRS,original,1045,41.2034,-73.7293,2.6,180,15,1.1,0,2,1.1
PV_SUN,MSAP 13 (TROYL),s358,42.6983,-73.6717,2,NYISO,NY,63675,TROYL,original,407,42.737,-73.619625,13,180,30,2.1,0,0,1.05
PV_SUN,Mt Pleasant Community Center (MPPV),s359,41.1,-73.7716,0.5,NYISO,NY,64442,MPPV,original,1548,41.1,-73.7716,0.5,183,7,0.6,0,0,1.2
PV_SUN,Musgrave East Solar Farm (CMUSW),s360,42.7315,-76.6637,2,NYISO,NY,61003,CMUSW,original,1561,42.7315,-76.6637,4,180,17,2.8,0,0,1.4
PV_SUN,Musgrave West Solar Farm (CMUSW),s361,42.7315,-76.6637,2,NYISO,NY,61015,CMUSW,original,1561,42.7315,-76.6637,4,180,17,2.8,0,0,1.4
PV_SUN,New Beginnings Solar (10890),s362,41.892424,-74.0936,2,NYISO,NY,66224,10890,original,545,41.889062,-74.09815,5,180,25,3,0,0,1.5
PV_SUN,Newfield Community Solar LLC (5216),s363,42.3913,-76.5642,6,NYISO,NY,62582,5216,original,1583,42.403706,-76.570344,13.8,180,20,7.5,2,0,1.25
PV_SUN,Newfield Community Solar LLC (5465),s364,42.39131,-76.56424,2,NYISO,NY,62582,5465,original,1583,42.403706,-76.570344,13.8,180,20,2.5,0,0,1.25
PV_SUN,Newfield Community Solar LLC (5466),s365,42.39131,-76.56424,2,NYISO,NY,62582,5466,original,1583,42.403706,-76.570344,13.8,180,20,2.5,0,0,1.25
PV_SUN,Newfield Community Solar LLC (5467),s366,42.39131,-76.56424,2,NYISO,NY,62582,5467,original,1583,42.403706,-76.570344,13.8,180,20,2.5,0,0,1.25
PV_SUN,Niagara (NY) (NIAGA),s367,42.95,-75.52,4.2,NYISO,NY,67641,NIAGA,iso,53,42.94982585,-75.51932041,2741.1,180,20,5.53,2,0,1.316666667
PV_SUN,Niagara Depot Solar (23204),s368,43.1191,-79.00705,3.5,NYISO,NY,66040,23204,original,1590,43.1191,-79.00705,3.5,180, ,4.2,2,0,1.2
PV_SUN,Niagara Solar Project (NIAGA),s369,42.95,-75.52,5,NYISO,NY,68067,NIAGA,iso,53,42.94982585,-75.51932041,2741.1,180,20,7.5,0,0,1.5
PV_SUN,North County (NRT1),s370,40.7631,-73.3236,1,NYISO,NY,58788,NRT1,original,732,40.75233333,-73.341,12,100,10,1.1,0,0,1.1
PV_SUN,North Eagle Village Solar (NEV),s371,43.05,-75.95,5,NYISO,NY,65626,NEV,original,1059,43.04823333,-75.98063333,12,0,25,7.5,0,0,1.5
PV_SUN,North Woods (SC),s372,42.95,-75.52,5,NYISO,NY,67437,SC,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Northline Solar (NORTH),s373,42.8691,-73.6153,4,NYISO,NY,66449,NORTH,original,699,42.8728945,-73.6272575,12,1,25,5.66,2,0,1.415
PV_SUN,Norwich Solar and Energy Storage CSG (NRWCH),s374,42.5529,-75.5296,5,NYISO,NY,64374,NRWCH,original,1612,42.5529,-75.5296,5,180,25,7.5,0,0,1.5
PV_SUN,NSF Aurelius Site 1 LLC (PV1),s375,42.95,-75.52,5,NYISO,NY,67592,PV1,iso,53,42.94982585,-75.51932041,2741.1,0, ,6.74,2,0,1.348
PV_SUN,"NSF Aurelius Site 2, LLC (PV1)",s376,42.95,-75.52,5,NYISO,NY,67593,PV1,iso,53,42.94982585,-75.51932041,2741.1,0, ,6.74,2,0,1.348
PV_SUN,NSF Aurelius Site 3 LLC (PV1),s377,42.95,-75.52,5,NYISO,NY,67594,PV1,iso,53,42.94982585,-75.51932041,2741.1,0, ,6.74,2,0,1.348
PV_SUN,NSF Aurelius Site 4 LLC (PV1),s378,42.95,-75.52,4.9,NYISO,NY,67595,PV1,iso,53,42.94982585,-75.51932041,2741.1,0, ,6.57,2,0,1.340816327
PV_SUN,NSF Torrey Site 1 (TRY01),s379,42.95,-75.52,4.6,NYISO,NY,67606,TRY01,iso,53,42.94982585,-75.51932041,2741.1,180,20,7,0,0,1.52173913
PV_SUN,NSF Torrey Site 2 (TRY02),s380,42.95,-75.52,5,NYISO,NY,67605,TRY02,iso,53,42.94982585,-75.51932041,2741.1,180,20,7.6,0,0,1.52
PV_SUN,NSF Torrey Site 3 (TRY03),s381,42.95,-75.52,5,NYISO,NY,67604,TRY03,iso,53,42.94982585,-75.51932041,2741.1,180,20,7.5,0,0,1.5
PV_SUN,NY - CSG - Ellsworth II (23),s382,42.8997,-73.7075,2,NYISO,NY,63800,23,original,837,42.9084,-73.7096,24,0,25,3.1,2,0,1.55
PV_SUN,NY - Mines Press (MPRES),s383,41.278,-73.8661,1,NYISO,NY,65815,MPRES,original,683,41.27486667,-73.89353333,5.8,197,5,1.2,0,0,1.2
PV_SUN,NY - PANYNJ - LaGuardia - Rooftop (18002),s384,40.7771,-73.8735,1,NYISO,NY,65450,18002,original,1623,40.7771,-73.8735,1,256,10.4,1.3,0,0,1.3
