Category,Generator,pid,lat,lon,Capacity_MW,ISO,State,EIA Plant ID,EIA Gen ID,coord_source,cluster_id,cluster_centroid_lat,cluster_centroid_lon,cluster_capacity_mw,Azimuth Angle,Tilt Angle,DC Net Capacity (MW),array_type,module_type,dc_ac_ratio
PV_SUN,NY 26 Carthage (X0140),s385,43.9555,-75.6181,5,NYISO,NY,63224,X0140,original,506,43.98109967,-75.64743333,13.3,25,0,7.2,2,0,1.44
PV_SUN,NY ALTONA MAYOTT - Environomics P1 (20641),s386,42.95,-75.52,5,NYISO,NY,67599,20641,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.3,2,0,1.46
PV_SUN,NY ALTONA MAYOTT - Environomics P2 (20641),s387,42.95,-75.52,5,NYISO,NY,67600,20641,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.3,2,0,1.46
PV_SUN,NY Attica 264 Maplewood Rd (20496),s388,42.95,-75.52,3.6,NYISO,NY,67136,20496,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Avon I CSG (AVON1),s389,42.9002,-77.7295,5,NYISO,NY,67045,AVON1,original,1625,42.928721,-77.72585667,12,180, ,5.01,2,0,1.002
PV_SUN,NY Beaver Dams Dix 1239 Duvall Rd Solar (20149),s390,42.95,-75.52,5,NYISO,NY,66523,20149,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Breesport 625 Breesport Rd (18205),s391,42.95,-75.52,3.5,NYISO,NY,68003,18205,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY ELBA 7195 OAK ORCHARD RD - Genesee 1 (21599),s392,42.95,-75.52,5,NYISO,NY,67609,21599,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Evans 7690 SW Blvd - SL Evans Array 1 (21106),s393,42.95,-75.52,4.3,NYISO,NY,67589,21106,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Evans 7690 SW Blvd - SL Evans Array 2 (21107),s394,42.95,-75.52,4,NYISO,NY,67590,21107,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Finchville Tpke CSG (FCHVL),s395,42.95,-75.52,1.8,NYISO,NY,67480,FCHVL,iso,53,42.94982585,-75.51932041,2741.1,180, ,1.81,2,0,1.005555556
PV_SUN,NY FONDA 182 BOSHART RD - Montgomery 1 (21601),s396,42.95,-75.52,5,NYISO,NY,67679,21601,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Ny Frankfort Bleecker St - Frankfort -NG (21015),s397,42.95,-75.52,4,NYISO,NY,67585,21015,iso,53,42.94982585,-75.51932041,2741.1,180,30,4.8,0,0,1.2
PV_SUN,NY Fredonia 9824 Route 60 Solar (21105),s398,42.431064,-79.30247,5,NYISO,NY,66525,21105,original,967,42.442032,-79.321635,6.1,,,,,,
PV_SUN,NY Geneseo 3240 W Lake Rd Solar (19372),s399,42.847208,-77.71827,5,NYISO,NY,66526,19372,original,1009,42.834104,-77.719135,10,180, ,6.5,2,0,1.3
PV_SUN,NY Grand Island 871 Whitehaven Rd Solar (21011),s400,42.95,-75.52,5,NYISO,NY,66527,21011,iso,53,42.94982585,-75.51932041,2741.1,180, ,5.7,2,0,1.14
PV_SUN,NY Hermon 1040 County Rd 21 (20144),s401,44.432,-75.21,2.2,NYISO,NY,67031,20144,original,178,44.47076667,-75.23306667,10.2,180, ,2.4,2,0,1.090909091
PV_SUN,NY Lancaster Gunnville Rd Site 1 Solar (18237),s402,42.952629,-78.61796,5,NYISO,NY,66528,18237,original,550,42.93847633,-78.57665333,12,180,30,6.1,0,0,1.22
PV_SUN,NY Lancaster Shisler Rd Site 2 Solar (21013),s403,44.678878,-74.96407,5.2,NYISO,NY,66529,21013,original,598,44.676552,-74.95918,11.6,180,30,6.6,0,0,1.269230769
PV_SUN,NY Lower Road II CSG (LWRD2),s404,42.95,-75.52,2,NYISO,NY,67481,LWRD2,iso,53,42.94982585,-75.51932041,2741.1,180,45,2.8,2,0,1.4
PV_SUN,NY Lower Road III CSG (LWRD3),s405,42.95,-75.52,2,NYISO,NY,67482,LWRD3,iso,53,42.94982585,-75.51932041,2741.1,180,45,2.8,2,0,1.4
PV_SUN,NY Newark St Rt 31 - Environomics S1 (20880),s406,42.95,-75.52,5,NYISO,NY,67571,20880,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.4,2,0,1.48
PV_SUN,NY Newark ST RT 31 - Environomics S2 (20654),s407,42.95,-75.52,4,NYISO,NY,67586,20654,iso,53,42.94982585,-75.51932041,2741.1,180, ,5.9,2,0,1.475
PV_SUN,NY PAVILION 6464 SHEPARD RD - Genesee 4 (21602),s408,42.95,-75.52,4.3,NYISO,NY,67610,21602,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY Potsdam 28 Hamilton St. Solar (21013),s409,44.678878,-74.96407,4.4,NYISO,NY,66530,21013,original,598,44.676552,-74.95918,11.6,180, ,6.4,2,0,1.454545455
PV_SUN,NY Ridgeway I CSG (NYRWY),s410,42.95,-75.52,3,NYISO,NY,67227,NYRWY,iso,53,42.94982585,-75.51932041,2741.1,180,20,3.8,0,0,1.266666667
PV_SUN,NY Selkirk S Albany RD - Hemlock Hills S (18211),s411,42.95,-75.52,5,NYISO,NY,68037,18211,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,NY SHERMAN 176 W MAIN ST - SL 1 (21104),s412,42.156051,-79.60161,4.7,NYISO,NY,67034,21104,original,1628,42.156051,-79.60161,9.7,180,30,6.4,0,0,1.361702128
PV_SUN,NY SHERMAN 191 W MAIN ST - SL 2 (21109),s413,42.156051,-79.60161,5,NYISO,NY,67035,21109,original,1628,42.156051,-79.60161,9.7,,,,,,
PV_SUN,NY Sorrell Hill II CSG (NGSH2),s414,43.14672,-76.35467,5,NYISO,NY,66856,NGSH2,original,143,43.16317333,-76.38632333,12,180, ,7.51,2,0,1.502
PV_SUN,NY Van Buren II CSG (NGVB2),s415,43.1,-76.294,3,NYISO,NY,66752,NGVB2,original,1629,43.1,-76.294,3,180,20,4.7,0,,1.566666667
PV_SUN,NY- CSG- Johnstown 2 (JOHN2),s416,43.0423,-74.3788,2,NYISO,NY,63780,JOHN2,original,24,43.02264969,-74.31503692,80.7,180,30,2.7,0,0,1.35
PV_SUN,NY- CSG- Livingston 4 (LIV4),s417,42.9199,-77.7642,2,NYISO,NY,63781,LIV4,original,1625,42.928721,-77.72585667,12,180,30,2.8,0,0,1.4
PV_SUN,NY70 Solar (10970),s418,42.552187,-77.96799,5,NYISO,NY,66225,10970,original,1630,42.552187,-77.96799,5,180,55,6.9,2,0,1.38
PV_SUN,NY8 - Branscomb Solar (GEN1),s419,42.963,-73.5867,20,NYISO,NY,65122,GEN1,original,1631,42.96665,-73.58,40,180,0,27,2,0,1.35
PV_SUN,NY8 - Darby Solar (GEN1),s420,42.9703,-73.5733,20,NYISO,NY,65839,GEN1,original,1631,42.96665,-73.58,40,180,20,27,0,0,1.35
PV_SUN,NY8 - ELP Stillwater Solar (GEN1),s421,42.9262,-73.7115,20,NYISO,NY,65841,GEN1,original,837,42.9084,-73.7096,24,179.5,21.1,27.4,0,0,1.37
PV_SUN,NY8 - Grissom Solar (GEN1),s422,42.973,-74.321,20,NYISO,NY,65121,GEN1,original,24,43.02264969,-74.31503692,80.7,180,0,27,2,0,1.35
PV_SUN,NY8 - Janis Solar (GEN1),s423,42.4539,-75.931,20,NYISO,NY,65123,GEN1,original,1632,42.4539,-75.931,20,180,30,27.2,0,0,1.36
PV_SUN,NY8 - Puckett Solar (GEN1),s424,42.2527,-75.8341,20,NYISO,NY,65125,GEN1,original,1061,42.2523855,-75.83026,25,180,25,27.2,0,0,1.36
PV_SUN,NY8 - Regan Solar (GEN1),s425,42.9547,-74.3131,20,NYISO,NY,65124,GEN1,original,24,43.02264969,-74.31503692,80.7,180,0,27,2,0,1.35
PV_SUN,NY8 - Teichos Pattersonville (GEN1),s426,42.8808,-74.0951,20,NYISO,NY,65840,GEN1,original,1019,42.8577964,-74.069356,32,180, ,27.4,2,0,1.37
PV_SUN,Off Airport Road - West (7141),s427,41.7856,-74.229,4,NYISO,NY,64044,7141,original,44,41.7866,-74.25895,8,180,25,5.6,0,0,1.4
PV_SUN,Oneida - South (ONS),s428,43.1664,-75.3869,1.9,NYISO,NY,60455,ONS,original,442,43.16854817,-75.38588417,41.4,180,25,2.6,0,0,1.368421053
PV_SUN,Oneida - West (ONW),s429,43.1696,-75.4049,1.9,NYISO,NY,60456,ONW,original,442,43.16854817,-75.38588417,41.4,180,25,2.6,0,0,1.368421053
PV_SUN,Oneida 2 CDG (21108),s430,42.95,-75.52,3.3,NYISO,NY,68259,21108,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Oneida County- DPW (PV1),s431,43.1508,-75.3713,1.5,NYISO,NY,60114,PV1,original,442,43.16854817,-75.38588417,41.4,180,25,2,0,0,1.333333333
PV_SUN,Oneida East (ONEID),s432,42.95,-75.52,4.8,NYISO,NY,67584,ONEID,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Onondaga County - Metro Water Board (PV1),s433,43.1838,-76.2241,1,NYISO,NY,60097,PV1,original,601,43.179526,-76.23990333,9.5,180,10,1.4,0,0,1.4
PV_SUN,Onondaga County - Oak Orchard WWTP (PV1),s434,43.1727,-76.1301,2,NYISO,NY,60098,PV1,original,585,43.1586794,-76.093602,20.7,180,20,2.5,2,0,1.25
PV_SUN,Onondaga County- Clearwater (PV1),s435,43.4293,-76.5157,2,NYISO,NY,60462,PV1,original,1982,43.453314,-76.48411333,11.8,180,25,2.5,0,0,1.25
PV_SUN,Onondaga County- Jamesville (PV1),s436,42.9866,-76.0642,2,NYISO,NY,60232,PV1,original,1659,42.9866,-76.0642,2,180,20,2.5,2,0,1.25
PV_SUN,Ontario 2 CDG (21108),s437,42.95,-75.52,5,NYISO,NY,68004,21108,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Ontario Sun (ONSUN),s438,43.644,-76.156,2.4,NYISO,NY,65165,ONSUN,original,1660,43.644,-76.156,2.4,180,25,3.1,0,0,1.291666667
PV_SUN,Onyx - Lamphear Road CSG (10016),s439,43.1841,-75.4767,2,NYISO,NY,60967,10016,original,442,43.16854817,-75.38588417,41.4,180,20,2.8,0,0,1.4
PV_SUN,Onyx - Saratoga Springs Landfill Solar CSG (10254),s440,43.0969,-73.7449,2,NYISO,NY,61724,10254,original,1663,43.0969,-73.7449,2,192.8,20,2.6,0,0,1.3
PV_SUN,Orange County Solar Farm (NY) (PV1),s441,41.4049,-74.3595,1.5,NYISO,NY,60229,PV1,original,93,41.404046,-74.366058,13.9,180,20,2.1,0,0,1.4
PV_SUN,Orioles (ORIOL),s442,42.426,-73.817,5.6,NYISO,NY,65163,ORIOL,original,664,42.3698,-73.83816667,15.6,180,30,6.4,0,0,1.142857143
PV_SUN,Oswego (NECA),s443,43.472383,-76.34096,5,NYISO,NY,66387,NECA,original,1669,43.472383,-76.34096,5,180,20,6.7,0,0,1.34
PV_SUN,Oswego County - Fulton Solar (PV1),s444,43.3424,-76.3433,2,NYISO,NY,60818,PV1,original,181,43.3454,-76.380255,10.7,180,30,2.5,0,0,1.25
PV_SUN,Owens Corning at Bethlehem (PV1),s445,42.5869,-73.865,2,NYISO,NY,58550,PV1,original,310,42.594,-73.8762,3.7,180,25,2.3,0,0,1.15
PV_SUN,"Owlville Creek Solar 2, LLC (6609)",s446,43.0789,-75.7722,5,NYISO,NY,63340,6609,original,1360,43.07862333,-75.74979833,22.4,180, ,6.5,2,0,1.3
PV_SUN,"Owlville Creek Solar, LLC (6608)",s447,43.0875,-75.7796,5,NYISO,NY,63341,6608,original,1360,43.07862333,-75.74979833,22.4,180, ,6.7,2,0,1.34
PV_SUN,OYA Church Road (NY005),s448,43.1913,-76.3895,5,NYISO,NY,65459,NY005,original,143,43.16317333,-76.38632333,12,180,60,6.7,2,0,1.34
PV_SUN,OYA Main Street (NY006),s449,42.875,-77.877,5,NYISO,NY,65436,NY006,original,1677,42.875,-77.877,5,180,52,6.6,2,0,1.32
PV_SUN,OYA NYS Rte 12 LLC (NYR12),s450,44.2548,-76.0118,5,NYISO,NY,64090,NYR12,original,345,44.25648,-76.00766,25,180,60,7.6,2,0,1.52
PV_SUN,OYA Pulaski (NY004),s451,43.583,-76.18,3.5,NYISO,NY,65435,NY004,original,1678,43.583,-76.18,3.5,180, ,4.8,2,0,1.371428571
PV_SUN,OYA Robinson Road (NY002),s452,44.2632,-75.9911,5,NYISO,NY,65378,NY002,original,345,44.25648,-76.00766,25,180, ,6.7,2,0,1.34
PV_SUN,OYA State Route 122 (NY001),s453,44.922,-74.265,4.5,NYISO,NY,65379,NY001,original,963,44.88706667,-74.29293333,7.2,180, ,6.8,2,0,1.511111111
PV_SUN,OYA Wayside Drive (NY003),s454,44.017,-75.922,5,NYISO,NY,65434,NY003,original,1274,43.9794526,-75.951926,16,180, ,6.7,2,0,1.34
PV_SUN,Pasto Solar (PASTO),s455,42.21,-76.5238,16,NYISO,NY,62389,PASTO,original,1695,42.21,-76.5238,16,180,20,24,0,0,1.5
PV_SUN,Pearl CSG (28),s456,42.9813,-78.2904,2,NYISO,NY,63060,28,original,32,43.009954,-78.231715,28,0,25,3,2,0,1.5
PV_SUN,Pearl CSG (29),s457,42.9813,-78.2904,2,NYISO,NY,63060,29,original,32,43.009954,-78.231715,28,0,25,3,2,0,1.5
PV_SUN,Pearl II (29),s458,42.9813,-78.2904,2,NYISO,NY,63405,29,original,32,43.009954,-78.231715,28,0,25,3,2,0,1.5
PV_SUN,Pendleton Solar 1 (15889),s459,43.0972,-78.7538,5,NYISO,NY,65724,15889,original,1702,43.0972,-78.7538,5,180,25,6,0,0,1.2
PV_SUN,Peterboro (CSG) (SC),s460,42.95,-75.52,4,NYISO,NY,67440,SC,iso,53,42.94982585,-75.51932041,2741.1,180,60,5.5,2,0,1.375
PV_SUN,Phillips Route 82 Solar LLC (05658),s461,41.65,-73.75,5,NYISO,NY,66583,5658,original,1716,41.64475,-73.755775,12,,,,,,
PV_SUN,Pike Road Solar (NY) (PIKE),s462,42.36,-71.06,3,ISONE,NY,67408,PIKE,iso,2,42.35995282,-71.05931549,2596.4,212,55,3.74,2,0,1.246666667
PV_SUN,Podunk Road CSG (871),s463,42.4681,-76.6529,2.2,NYISO,NY,62834,871,original,1742,42.4681,-76.6529,2.2,180,25,2.7,0,0,1.227272727
PV_SUN,Podunque Road (TWNSD),s464,42.4151,-78.2375,5,NYISO,NY,64125,TWNSD,original,1743,42.4151,-78.2375,5,180,25,6.8,0,0,1.36
PV_SUN,Pool Brook Rd Community Solar Farm (15),s465,42.5422,-75.0834,2,NYISO,NY,62156,15,original,1748,42.5422,-75.0834,2,180,25,2.77,0,0,1.385
PV_SUN,Port Richmond WWT Solar (1),s466,40.6381,-74.1261,1,NYISO,NY,58647,1,original,39,40.68322375,-74.15103042,90.9,180,20,1.9,0,0,1.9
PV_SUN,Portland SP (PORT1),s467,42.95,-75.52,2.5,NYISO,NY,67479,PORT1,iso,53,42.94982585,-75.51932041,2741.1,180,25,2.6,0,0,1.04
PV_SUN,Princetown Solar 1 (PRNC1),s468,42.95,-75.52,5,NYISO,NY,67414,PRNC1,iso,53,42.94982585,-75.51932041,2741.1,0.9,25,7.02,2,0,1.404
PV_SUN,"Ransomville Solar 1, LLC (SWANN)",s469,43.1994,-78.9498,5,NYISO,NY,63012,SWANN,original,1530,43.1845,-78.927475,19,30,25,5.2,0,0,1.04
PV_SUN,Redman North Community Solar (RDMNN),s470,43.2752,-77.966,1.5,NYISO,NY,64718,RDMNN,original,1098,43.28363333,-77.95843333,11.5,0,0,1.9,0,0,1.266666667
PV_SUN,Redman South (Community Solar) (RDMNS),s471,43.2743,-77.965,5,NYISO,NY,64722,RDMNS,original,1098,43.28363333,-77.95843333,11.5,0,0,6.6,0,0,1.32
PV_SUN,Reid Solar (10991),s472,43.205594,-75.38297,4.8,NYISO,NY,66226,10991,original,442,43.16854817,-75.38588417,41.4,180,25,6.2,0,0,1.291666667
PV_SUN,Reisender Solar (10886),s473,41.743505,-74.51462,2,NYISO,NY,66227,10886,original,980,41.73136833,-74.51764,6,180,25,3,0,0,1.5
PV_SUN,RIC - Hanover (CSG) (GEN1),s474,42.55,-79.15,5,NYISO,NY,66272,GEN1,original,1792,42.55,-79.15,5,180,0.5,6.7,2,0,1.34
PV_SUN,Richland North (RN),s475,42.95,-75.52,5,NYISO,NY,68419,RN,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.5,2,0,1.3
PV_SUN,Richland South (RS),s476,42.95,-75.52,5,NYISO,NY,68420,RS,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.3,2,0,1.26
PV_SUN,Richmond (NY) (RICH1),s477,42.95,-75.52,5,NYISO,NY,67908,RICH1,iso,53,42.94982585,-75.51932041,2741.1,180,25,7,0,0,1.4
PV_SUN,Ridgeway 1 (11018),s478,42.95,-75.52,5,NYISO,NY,67620,11018,iso,53,42.94982585,-75.51932041,2741.1,180,55,6.9,2,0,1.38
PV_SUN,Riley Road LLC (RILE1),s479,41.4691,-74.0784,2,NYISO,NY,63369,RILE1,original,1803,41.4776,-74.04613333,6,180,20,2.8,0,0,1.4
PV_SUN,Riley Road LLC (RILE2),s480,41.4691,-74.0784,2,NYISO,NY,63369,RILE2,original,1803,41.4776,-74.04613333,6,180,20,2.8,0,0,1.4
PV_SUN,"RIT Henrietta Solar 1, LLC (13500)",s481,43.0762,-77.6672,1.6,NYISO,NY,62810,13500,original,1807,43.0762,-77.6672,1.6,180,20,2.3,0,0,1.4375
PV_SUN,Rivard 2 (11012),s482,42.95,-75.52,4.6,NYISO,NY,67621,11012,iso,53,42.94982585,-75.51932041,2741.1,180,60,5.53,2,0,1.202173913
PV_SUN,River Valley LLC (NY) (csg) (RV),s483,42.0672,-78.4778,5,NYISO,NY,64557,RV,original,1174,42.08404,-78.4369,17.2,180,25,6.9,0,0,1.38
PV_SUN,Riverhead (RVH1),s484,40.8261,-73.2322,1.5,NYISO,NY,58789,RVH1,original,371,40.8445,-73.2283,7,127,10,1.6,0,0,1.066666667
PV_SUN,Riverhead Solar Farm (RIV1),s485,40.923,-72.7645,20,NYISO,NY,62017,RIV1,original,473,40.92224,-72.7586,60.4,180,52,22.9,2,0,1.145
PV_SUN,Rock Island Road Solar (Community Solar) (ROCKI),s486,44.3699,-75.457,3.5,NYISO,NY,64964,ROCKI,original,180,44.369,-75.44138,13.3,180, ,4.9,2,0,1.4
PV_SUN,Rome A CSG (NECA),s487,43.193134,-75.42758,5,NYISO,NY,66388,NECA,original,442,43.16854817,-75.38588417,41.4,180,25,4.5,0,0,0.9
PV_SUN,Rosemond Solar Community Solar (1583),s488,41.7113,-74.5416,2,NYISO,NY,64451,1583,original,980,41.73136833,-74.51764,6,180,25,3,0,0,1.5
PV_SUN,Route 14A CDG Solar North and South LLC (6081),s489,42.8151,-77.0461,4,NYISO,NY,62580,6081,original,909,42.78996933,-77.05470667,10.9,180,25,5.2,0,0,1.3
PV_SUN,Route 19 #1 Community Solar Farm (1258),s490,42.534,-78.151,2,NYISO,NY,62500,1258,original,1827,42.5616,-78.16864,14,180,66,2.9,2,0,1.45
PV_SUN,Route 19 #2 Community Solar Farm (1415),s491,42.5338,-78.1538,5,NYISO,NY,62502,1415,original,1827,42.5616,-78.16864,14,180,66,6.9,2,0,1.38
PV_SUN,Route 22 Community Solar Farm CSG (1444),s492,44.7251,-73.467,3.7,NYISO,NY,62524,1444,original,1828,44.7251,-73.467,3.7,180,25,5,0,0,1.351351351
PV_SUN,Route 5 & 20 Community Solar Farm (1093),s493,42.95,-75.52,2.3,NYISO,NY,62523,1093,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Rowe (CSG) (RWEAV),s494,42.0687,-78.3752,5,NYISO,NY,64721,RWEAV,original,1174,42.08404,-78.4369,17.2,29,25,7.2,0,0,1.44
PV_SUN,Royal Solar Partners (CSG) (ROSP1),s495,44.656306,-75.49844,5,NYISO,NY,66361,ROSP1,original,1832,44.656306,-75.497775,9.9,180, ,6.7,2,0,1.34
PV_SUN,"RT 52 Walden Solar 1, LLC Hybrid (WALDN)",s496,41.5841,-74.2163,5,NYISO,NY,63000,WALDN,original,1043,41.579609,-74.1698,14,33,25,5.8,0,0,1.16
PV_SUN,RT32 Westerlo Solar 1 (7105),s497,42.4462,-74.0161,5,NYISO,NY,65587,7105,original,648,42.43779267,-74.04252333,18,210,25,7,0,0,1.4
PV_SUN,RT405 Westerlo Solar 2 (7104),s498,42.4451,-74.0161,5,NYISO,NY,65721,7104,original,648,42.43779267,-74.04252333,18,180,25,7,0,0,1.4
PV_SUN,Ruhlmann A (CSG) (RA),s499,42.95,-75.52,5,NYISO,NY,68092,RA,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.7,2,0,1.34
PV_SUN,Ruler Solar Partners (CSG) (RUSP1),s500,44.656306,-75.49711,4.9,NYISO,NY,66360,RUSP1,original,1832,44.656306,-75.497775,9.9,180, ,6.7,2,0,1.367346939
PV_SUN,Rush Solar (RUSH1),s501,42.95,-75.52,5,NYISO,NY,68152,RUSH1,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.5,2,0,1.5
PV_SUN,Sacket Lake Rd #1 Community Solar Farm (11),s502,41.3825,-74.4353,2,NYISO,NY,62158,11,original,1836,41.3825,-74.4353,3.7,180,25,2.8,0,0,1.4
PV_SUN,Sacket Lake Rd #2 Community Solar Farm (20),s503,41.3825,-74.4353,1.7,NYISO,NY,62159,20,original,1836,41.3825,-74.4353,3.7,180,25,2.4,0,0,1.411764706
PV_SUN,Salt Point Solar (Hybrid) (10888),s504,41.741126,-73.88207,2,NYISO,NY,66228,10888,original,677,41.76664,-73.89767,14.4,180,60,3,2,0,1.5
PV_SUN,Sanford -NY (SC),s505,42.36,-71.06,4.9,ISONE,NY,67452,SC,iso,2,42.35995282,-71.05931549,2596.4,180,52,6.1,2,0,1.244897959
PV_SUN,Sangerfield Solar CSG (SNGFD),s506,42.9244,-75.4201,5,NYISO,NY,64372,SNGFD,original,53,42.94982585,-75.51932041,2741.1,180,25,6.5,0,0,1.3
PV_SUN,Sangolqui Solar (10975),s507,42.947327,-76.7856,2,NYISO,NY,66229,10975,original,761,42.9460615,-76.788245,4,180,55,2.9,2,0,1.45
PV_SUN,"Saratoga Solar III, LLC (SARA3)",s508,42.36,-71.06,3.5,ISONE,NY,67475,SARA3,iso,2,42.35995282,-71.05931549,2596.4,180,25,4.6,0,0,1.314285714
PV_SUN,"Saratoga Solar IV, LLC (SARA4)",s509,42.36,-71.06,3.5,ISONE,NY,67476,SARA4,iso,2,42.35995282,-71.05931549,2596.4,180,25,4.2,0,0,1.2
PV_SUN,Saratoga Solar LLC (SARAT),s510,43.0738,-73.904,5,NYISO,NY,63373,SARAT,original,1854,43.0738,-73.904,5,0,30,6.3,0,0,1.26
PV_SUN,SCH - (2A) 156 Barhydt Rd Glenville (3954),s511,42.85,-74.05,5,NYISO,NY,66764,3954,original,1019,42.8577964,-74.069356,32,203,16,7.6,0,0,1.52
