Category,Generator,pid,lat,lon,Capacity_MW,ISO,State,EIA Plant ID,EIA Gen ID,coord_source,cluster_id,cluster_centroid_lat,cluster_centroid_lon,cluster_capacity_mw,Azimuth Angle,Tilt Angle,DC Net Capacity (MW),array_type,module_type,dc_ac_ratio
PV_SUN,SCH - (2A) 156 Barhydt Rd Glenville (3954B),s512,42.85,-74.05,2.5,NYISO,NY,66764,3954B,original,1019,42.8577964,-74.069356,32,,,,,,
PV_SUN,SCH County - (1B) 10 Alice Wagner Way Ni (P3599),s513,42.83447,-73.89808,3.5,NYISO,NY,66762,P3599,original,0,42.8189006,-73.91168667,50.3,180,20,4.6,0,0,1.314285714
PV_SUN,SCH County - (1E) 398 Anthony St Schenec (P3600),s514,42.841167,-73.91645,1,NYISO,NY,66763,P3600,original,0,42.8189006,-73.91168667,50.3,180,20,1.3,0,0,1.3
PV_SUN,SCH County - (2B) 4982 Rynex Corners Rd (3595),s515,42.884182,-74.08078,2.5,NYISO,NY,66765,3595,original,1019,42.8577964,-74.069356,32,185,16,4.5,0,0,1.8
PV_SUN,SCH County - (2D) 98 Cheltingham Ave Sch (P3608),s516,42.791847,-73.95683,2.8,NYISO,NY,66766,P3608,original,0,42.8189006,-73.91168667,50.3,177,21,3.5,0,0,1.25
PV_SUN,"SCS Penfield One 010750 Penfield, LLC (83022)",s517,43.134,-77.38,5,NYISO,NY,66380,83022,original,979,43.12343333,-77.3665,13.8,180,52,6.1,2,,1.22
PV_SUN,Sharon Springs (10116),s518,42.7751,-74.5672,2,NYISO,NY,61903,10116,original,1884,42.7751,-74.5672,2,180,22,3,0,0,1.5
PV_SUN,Sheesley (SC),s519,42.95,-75.52,4.4,NYISO,NY,67329,SC,iso,53,42.94982585,-75.51932041,2741.1,180,52,6.2,2,0,1.409090909
PV_SUN,Shoreham Solar Commons (GEN1),s520,40.9344,-72.8885,24.9,NYISO,NY,60045,GEN1,original,1894,40.9344,-72.8885,24.9,180,25,32,0,0,1.285140562
PV_SUN,Skidmore College (SO049),s521,43.0937,-73.8113,1.8,NYISO,NY,60425,SO049,original,1899,43.0937,-73.8113,1.8,180,25,2.1,0,0,1.166666667
PV_SUN,SL Babylon (SLBAB),s522,40.7308,-73.3758,9,NYISO,NY,61487,SLBAB,original,732,40.75233333,-73.341,12,180,20,10.6,0,0,1.177777778
PV_SUN,SL JAMESTOWN ARRAY 1 (21103),s523,42.95,-75.52,3,NYISO,NY,68025,21103,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,SL JAMESTOWN ARRAY 2 (21108),s524,42.95,-75.52,4.8,NYISO,NY,68026,21108,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Slate Hill(CSG) (SLT),s525,41.363,-74.503,2,NYISO,NY,64578,SLT,original,6,41.3455746,-74.53455667,27.8,25, ,2.8,2,0,1.4
PV_SUN,Slayton Settlement Road Solar (SLYTA),s526,43.203558,-78.64543,5,NYISO,NY,64867,SLYTA,original,1902,43.203558,-78.64543,7,180,55,6.6,2,0,1.32
PV_SUN,Slayton Settlement Road Solar (SLYTB),s527,43.203558,-78.64543,2,NYISO,NY,64867,SLYTB,original,1902,43.203558,-78.64543,7,180,55,2.6,2,0,1.3
PV_SUN,Smith Creek (SMI21),s528,42.95,-75.52,3.8,NYISO,NY,67345,SMI21,iso,53,42.94982585,-75.51932041,2741.1,180,25,5.6,0,0,1.473684211
PV_SUN,Solean Solar Project (SOLEA),s529,42.0869,-78.4482,4,NYISO,NY,61898,SOLEA,original,1174,42.08404,-78.4369,17.2,180,25,5.7,0,0,1.425
PV_SUN,Source Power Company - Aldrich (P4726),s530,42.95,-75.52,5,NYISO,NY,66256,P4726,iso,53,42.94982585,-75.51932041,2741.1,180, ,7,2,0,1.4
PV_SUN,Source Power Company - Richland (4725),s531,43.511296,-76.11955,2,NYISO,NY,66767,4725,original,1923,43.511296,-76.11955,2,180,0,2.6,2,0,1.3
PV_SUN,Source Power Company - Silver Creek (P4468),s532,42.517279,-79.22132,5,NYISO,NY,66769,P4468,original,1924,42.517279,-79.22132,5,180,0,7.5,2,0,1.5
PV_SUN,Source Power II - Taft (P5567),s533,43.12198,-76.04235,3.7,NYISO,NY,66836,P5567,original,585,43.1586794,-76.093602,20.7,180,0,4.4,2,0,1.189189189
PV_SUN,Source Power NY II - Locust 1 (P5564),s534,42.95,-75.52,5,NYISO,NY,67295,P5564,iso,53,42.94982585,-75.51932041,2741.1,180,55,6.7,2,0,1.34
PV_SUN,Source Power NY II - Whaling (P5569),s535,42.95,-75.52,3.2,NYISO,NY,66258,P5569,iso,53,42.94982585,-75.51932041,2741.1,180, ,4.5,2,0,1.40625
PV_SUN,Source Power NY III - Medina II (CSG) (P5646),s536,42.95,-75.52,5,NYISO,NY,66259,P5646,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.1,2,0,1.42
PV_SUN,Source Power NY III - Remsen (P5648),s537,42.95,-75.52,3.5,NYISO,NY,67268,P5648,iso,53,42.94982585,-75.51932041,2741.1,180,0,4.8,2,0,1.371428571
PV_SUN,South Goshen (Community Solar) (SGOSH),s538,41.3927,-74.3478,5,NYISO,NY,65217,SGOSH,original,93,41.404046,-74.366058,13.9,3,25,6.9,0,0,1.38
PV_SUN,Spencer (NY) (11017),s539,42.95,-75.52,4.9,NYISO,NY,67617,11017,iso,53,42.94982585,-75.51932041,2741.1,180,55,6.98,2,0,1.424489796
PV_SUN,SSC Oswego II LLC (GEN1),s540,43.470642,-76.47192,4.8,NYISO,NY,67113,GEN1,original,1982,43.453314,-76.48411333,11.8, , ,5.1,2,0,1.0625
PV_SUN,St. Lawerence University - Sutton (SUT01),s541,43.9324,-75.8723,2,NYISO,NY,61579,SUT01,original,1274,43.9794526,-75.951926,16,180,25,2.9,0,0,1.45
PV_SUN,Stanford (SNFRD),s542,41.865,-73.703,5,NYISO,NY,66483,SNFRD,original,1991,41.865,-73.703,5,180,22,7.5,0,0,1.5
PV_SUN,State Highway 17B Solar (10988),s543,41.682259,-74.87654,4.4,NYISO,NY,66231,10988,original,1995,41.682259,-74.87654,4.4,180,25,6.1,0,0,1.386363636
PV_SUN,State Route 14A Solar (10997),s544,42.740808,-77.07242,5,NYISO,NY,66230,10997,original,909,42.78996933,-77.05470667,10.9,180,25,6.9,0,0,1.38
PV_SUN,State Route 5 (SR5),s545,42.95,-75.52,4.4,NYISO,NY,67550,SR5,iso,53,42.94982585,-75.51932041,2741.1,180,60,5.9,2,0,1.340909091
PV_SUN,State Route 64N Community Solar Farm (1089),s546,42.95,-75.52,1.2,NYISO,NY,62520,1089,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Steel Sun (SSUN2),s547,42.8128,-78.8453,2,NYISO,NY,59705,SSUN2,original,437,42.82678333,-78.85001667,12.4,180,25,2.8,0,0,1.4
PV_SUN,Steel Sun 2: 2303-III-2 Hamburg Tpke (SS22),s548,42.809,-78.8534,2,NYISO,NY,62723,SS22,original,437,42.82678333,-78.85001667,12.4,180,25,3,0,0,1.5
PV_SUN,Steel Sun 2: 2303-III-4 Hamburg Tpke (SS24),s549,42.8111,-78.8542,2,NYISO,NY,62722,SS24,original,437,42.82678333,-78.85001667,12.4,180,25,3,0,0,1.5
PV_SUN,Steel Sun 2: 2303-III-9 Hamburg Tpke (SS29),s550,42.8185,-78.8554,2,NYISO,NY,62721,SS29,original,437,42.82678333,-78.85001667,12.4,180,25,3,0,0,1.5
PV_SUN,Sterlington Greenworks LLC (STERG),s551,41.0675,-72.4403,1.3,NYISO,NY,59275,STERG,original,2000,41.0675,-72.4403,1.3,180,25,1.8,0,0,1.384615385
PV_SUN,Stockbridge (781),s552,42.95,-75.52,2,NYISO,NY,67254,781,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Strauss CSG (30),s553,42.8915,-76.9939,2,NYISO,NY,63108,30,original,641,42.87326667,-77.02516667,5.9,90,7,3.1,2,0,1.55
PV_SUN,Sugar Hill Solar 1 (19826),s554,42.83259,-73.84255,5,NYISO,NY,66034,19826,original,0,42.8189006,-73.91168667,50.3,180,25,6.8,0,0,1.36
PV_SUN,Sugarhill Road - Solitude Solar CSG (X0040),s555,42.8226,-73.8485,4.7,NYISO,NY,62788,X0040,original,0,42.8189006,-73.91168667,50.3,0,0,6.9,2,0,1.468085106
PV_SUN,Sullivan County - Adult Care Solar (PV1),s556,41.7966,-74.7081,2,NYISO,NY,60817,PV1,original,1302,41.7816,-74.7171,6,180,30,2.5,0,0,1.25
PV_SUN,Summit - Cicero (GEN1),s557,43.2,-76.12,5,NYISO,NY,66273,GEN1,original,585,43.1586794,-76.093602,20.7,180, ,7,2,0,1.4
PV_SUN,Summit - Lysander (CSG) (GEN1),s558,43.160278,-76.28361,3.5,NYISO,NY,66274,GEN1,original,601,43.179526,-76.23990333,9.5,180,1.3,4.7,2,0,1.342857143
PV_SUN,Summit - Oswego (GEN1),s559,43.37,-76.46472,2.2,NYISO,NY,66275,GEN1,original,181,43.3454,-76.380255,10.7,180,0,3,2,0,1.363636364
PV_SUN,Summit - Scriba (GEN1),s560,43.46,-76.46472,5,NYISO,NY,66322,GEN1,original,1982,43.453314,-76.48411333,11.8,180,2.5,6.7,2,0,1.34
PV_SUN,Sunlight Beacon (BEACO),s561,41.4946,-73.9816,2,NYISO,NY,61922,BEACO,original,1803,41.4776,-74.04613333,6,180,15,2.1,0,0,1.05
PV_SUN,Sunnyside 1 Solar (SS1),s562,42.836275,-73.94395,5,NYISO,NY,66504,SS1,original,0,42.8189006,-73.91168667,50.3,180,25,6.5,0,0,1.3
PV_SUN,Sunnyside 2 Solar (SS2),s563,42.95,-75.52,5,NYISO,NY,67574,SS2,iso,53,42.94982585,-75.51932041,2741.1,180,25,6.5,0,0,1.3
PV_SUN,Sunvestment Energy Group NY 63 LLC (DEWIT),s564,43.0447,-76.0419,2,NYISO,NY,64421,DEWIT,original,1059,43.04823333,-75.98063333,12,180,30,2.7,0,0,1.35
PV_SUN,Sutter Greenworks LLC (SUTTG),s565,40.9281,-72.7711,5,NYISO,NY,59274,SUTTG,original,473,40.92224,-72.7586,60.4,180,25,7.2,0,0,1.44
PV_SUN,Svenski Solar (Hybrid) (10894),s566,41.535043,-74.32287,2,NYISO,NY,66232,10894,original,611,41.551108,-74.32615,8,180,20,3,0,0,1.5
PV_SUN,Sweden 1 (SWED1),s567,42.95,-75.52,5,NYISO,NY,67212,SWED1,iso,53,42.94982585,-75.51932041,2741.1,170,0,6.6,2,0,1.32
PV_SUN,Tannery Road Landfill (TRSP),s568,43.239,-75.5346,2,NYISO,NY,60677,TRSP,original,2040,43.239,-75.5346,2,180,25,2.8,0,0,1.4
PV_SUN,Telegraph Rd #1 Community Solar Farm (1268),s569,42.5617,-78.1795,3.8,NYISO,NY,62496,1268,original,1827,42.5616,-78.16864,14,180,25,4.9,0,0,1.289473684
PV_SUN,Telegraph Rd #2 Community Solar Farm (1413),s570,42.5595,-78.1794,2,NYISO,NY,62498,1413,original,1827,42.5616,-78.16864,14,180,25,2.6,0,0,1.3
PV_SUN,The Source at White Plains (UBS) (P3879),s571,42.95,-75.52,1,NYISO,NY,67271,P3879,iso,53,42.94982585,-75.51932041,2741.1, , ,1.4,,0,1.4
PV_SUN,Ticon Solar (TICON),s572,42.95,-75.52,5,NYISO,NY,68115,TICON,iso,53,42.94982585,-75.51932041,2741.1,180, ,7.5,2,0,1.5
PV_SUN,Tiffany (SC),s573,42.95,-75.52,5,NYISO,NY,67335,SC,iso,53,42.94982585,-75.51932041,2741.1,180,0,6.4,2,0,1.28
PV_SUN,Time Warner Cable - Knowles (PV1),s574,42.3374,-77.3753,2,NYISO,NY,60904,PV1,original,2061,42.3374,-77.3753,2,180,30,2.8,2,0,1.4
PV_SUN,Time Warner Cable Enterprises - Martino (MRT01),s575,43.1837,-75.4305,2,NYISO,NY,61577,MRT01,original,442,43.16854817,-75.38588417,41.4,180,25,2.8,0,0,1.4
PV_SUN,Tioga Solar North(CSG) (TSN),s576,42.1413,-76.288,5,NYISO,NY,64561,TSN,original,2064,42.15838633,-76.27845,15,180,20,6.6,0,0,1.32
PV_SUN,Tioga Solar South(CSG) (TSS),s577,42.1413,-76.288,5,NYISO,NY,64560,TSS,original,2064,42.15838633,-76.27845,15,180,20,6.6,0,0,1.32
PV_SUN,TJA-NY- Dix Solar Farm LLC (DIXNY),s578,42.95,-75.52,3.9,NYISO,NY,68399,DIXNY,iso,53,42.94982585,-75.51932041,2741.1,180,0,4.7,2,0,1.205128205
PV_SUN,"TJA-NY-1454 CR 15 Oswegatchie, LLC (OSWEG)",s579,42.95,-75.52,4.9,NYISO,NY,68401,OSWEG,iso,53,42.94982585,-75.51932041,2741.1,180,0,6.7,2,0,1.367346939
PV_SUN,"TJA-NY-Barrett Rd New Woodstock, LLC (BARNY)",s580,42.95,-75.52,4.7,NYISO,NY,68404,BARNY,iso,53,42.94982585,-75.51932041,2741.1,180,30,6,2,0,1.276595745
PV_SUN,TJA-NY-Canton Solar Farm LLC (CANTO),s581,42.95,-75.52,4.9,NYISO,NY,68403,CANTO,iso,53,42.94982585,-75.51932041,2741.1,180,0,6.6,2,0,1.346938776
PV_SUN,"TJA-NY-Chestnut Ridge Rd Moravia, LLC (CHEST)",s582,42.95,-75.52,3.6,NYISO,NY,68400,CHEST,iso,53,42.94982585,-75.51932041,2741.1,180,0,4.7,2,0,1.305555556
PV_SUN,"TJA-NY-Cohocton Solar Farm, LLC (COHOC)",s583,42.95,-75.52,5,NYISO,NY,68402,COHOC,iso,53,42.94982585,-75.51932041,2741.1,180,30,6.8,0,0,1.36
PV_SUN,Tompkins Cortland Community College (TC3),s584,42.5025,-76.2865,2,NYISO,NY,60431,TC3,original,775,42.47943333,-76.28383333,5.3,180,25,2.6,0,0,1.3
PV_SUN,Town of Halfmoon (PV1),s585,42.835,-73.6757,1,NYISO,NY,60115,PV1,original,699,42.8728945,-73.6272575,12,180,30,1.3,0,0,1.3
PV_SUN,Town of Williamson Landfill PV (TWLL),s586,43.2444,-77.1747,1.2,NYISO,NY,59613,TWLL,original,2081,43.2444,-77.1747,1.2,185,20,1.5,0,0,1.25
PV_SUN,Townline (Community Solar) (TWNLN),s587,43.0421,-78.1337,5,NYISO,NY,64724,TWNLN,original,32,43.009954,-78.231715,28,25,25,6.4,0,0,1.28
PV_SUN,Townsend Road(CSG) (PODNQ),s588,42.3501,-76.938,3.7,NYISO,NY,64127,PODNQ,original,659,42.3377,-76.9314,9.7,180,25,5.1,0,0,1.378378378
PV_SUN,Troupsburg (TB1),s589,42.0121,-77.3751,7,NYISO,NY,64525,TB1,original,2093,42.0121,-77.3751,7,0,30,8.7,0,0,1.242857143
PV_SUN,Trousdale Solar I (TROU1),s590,42.95,-75.52,5,NYISO,NY,68188,TROU1,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Trousdale Solar II (TROU1),s591,42.95,-75.52,5,NYISO,NY,68190,TROU1,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Tubolino CSG (TUBOL),s592,42.95,-75.52,5,NYISO,NY,67693,TUBOL,iso,53,42.94982585,-75.51932041,2741.1,,,,,,
PV_SUN,Turner Rd Community Solar Project (300),s593,42.0931,-76.6785,2,NYISO,NY,62160,300,original,401,42.09055,-76.69575,4,180,25,2.7,0,0,1.35
PV_SUN,Ulster County Solar (ULSTE),s594,41.9619,-73.9812,1.4,NYISO,NY,62777,ULSTE,original,368,42.0076,-74.01585,7.2,180,25,1.9,0,0,1.357142857
PV_SUN,Underhill (UND),s595,41.7163,-73.8843,2,NYISO,NY,63751,UND,original,677,41.76664,-73.89767,14.4,180,25,3,0,0,1.5
PV_SUN,Union Springs 40 (US40),s596,42.85,-76.65,5,NYISO,NY,65624,US40,original,2110,42.85,-76.65,10,0,25,7.5,0,0,1.5
PV_SUN,Union Springs 963 (US963),s597,42.85,-76.65,5,NYISO,NY,65625,US963,original,2110,42.85,-76.65,10,0,26,7.4,0,0,1.48
PV_SUN,Union Vale (UVALE),s598,41.661,-73.742,1.7,NYISO,NY,66481,UVALE,original,1716,41.64475,-73.755775,12,180,20,2.6,0,0,1.529411765
PV_SUN,Van Epps Solar (VEPSO),s599,42.93404,-74.3782,5,NYISO,NY,66207,VEPSO,original,1512,42.93762,-74.37519,10,180,60,7.6,2,0,1.52
PV_SUN,Ver Plank North (SC),s600,42.95,-75.52,4,NYISO,NY,67337,SC,iso,53,42.94982585,-75.51932041,2741.1,180,60,5.4,2,0,1.35
PV_SUN,Ver Plank South (SC),s601,42.95,-75.52,5,NYISO,NY,67338,SC,iso,53,42.94982585,-75.51932041,2741.1,180,60,6.8,2,0,1.36
PV_SUN,Villa Roma Rd #1 (40),s602,41.7571,-74.961,2,NYISO,NY,62525,40,original,2142,41.755525,-74.960575,8,194,20,2.4,0,0,1.2
PV_SUN,Villa Roma Rd #2 (41),s603,41.7562,-74.9612,2,NYISO,NY,62526,41,original,2142,41.755525,-74.960575,8,194,20,2.3,0,0,1.15
PV_SUN,Villa Roma Rd #3 CSG (390),s604,41.7544,-74.9615,2,NYISO,NY,62527,390,original,2142,41.755525,-74.960575,8,194,20,2.3,0,0,1.15
PV_SUN,Villa Roma Rd #4 CSG (391),s605,41.7544,-74.9586,2,NYISO,NY,62528,391,original,2142,41.755525,-74.960575,8,194,20,2.3,0,0,1.15
PV_SUN,Volney II (VOLNE),s606,43.341,-76.354,1.5,NYISO,NY,64453,VOLNE,original,181,43.3454,-76.380255,10.7,180,25,3,0,0,2
PV_SUN,Vulcraft Solar (VULC),s607,42.0059,-76.6194,1.6,NYISO,NY,60365,VULC,original,2149,42.0059,-76.6194,1.6,145,2,2.2,0,0,1.375
PV_SUN,Walden NY 1 (8175E),s608,41.5527,-74.1455,2,NYISO,NY,63855,8175E,original,1043,41.579609,-74.1698,14,187,25,2.7,0,0,1.35
PV_SUN,Wappinger 9D Solar (4683),s609,41.5654,-73.938,2,NYISO,NY,64041,4683,original,2163,41.5654,-73.938,2,180,25,2.6,0,0,1.3
PV_SUN,Warrior Solar Partners (WASP1),s610,42.95,-75.52,5,NYISO,NY,68387,WASP1,iso,53,42.94982585,-75.51932041,2741.1,209.7,20.1,6.4,0,0,1.28
PV_SUN,"Washington Avenue Solar, LLC (WASH)",s611,42.8216,-73.9499,4.6,NYISO,NY,65487,WASH,original,0,42.8189006,-73.91168667,50.3,180,25,6.1,0,0,1.326086957
PV_SUN,Washington St Community Solar Farm #1 (617),s612,43.173,-77.846,2.2,NYISO,NY,62472,617,original,2169,43.1675,-77.8501,9.2,180,25,2.8,0,0,1.272727273
PV_SUN,Washington St Community Solar Farm #3 (1035),s613,43.172,-77.844,2.5,NYISO,NY,62473,1035,original,2169,43.1675,-77.8501,9.2,180,25,3.4,0,0,1.36
PV_SUN,Washington St Community Solar Farm #4 (1034),s614,43.175,-77.849,2.5,NYISO,NY,62471,1034,original,2169,43.1675,-77.8501,9.2,180,25,3.4,0,0,1.36
PV_SUN,Washingtonville(CSG) (WAS),s615,41.424,-74.167,2,NYISO,NY,64562,WAS,original,1458,41.429451,-74.19796,9,25, ,2.8,2,0,1.4
PV_SUN,West Creek Solar (10995),s616,42.192559,-76.25935,5,NYISO,NY,66233,10995,original,2064,42.15838633,-76.27845,15,180,25,6.9,0,0,1.38
PV_SUN,West Shore Solar LLC (WS),s617,41.80327,-73.96494,2.4,NYISO,NY,66761,WS,original,677,41.76664,-73.89767,14.4,,,,,,
PV_SUN,West Valley East (WVE),s618,42.4436,-78.6321,5,NYISO,NY,62738,WVE,original,2194,42.446125,-78.64205,20,180,25,5.1,0,0,1.02
PV_SUN,West Valley Solar (WVS1),s619,42.449,-78.652,5,NYISO,NY,66065,WVS1,original,2194,42.446125,-78.64205,20,195,20,7.5,0,0,1.5
PV_SUN,West Valley Solar (WVS2),s620,42.449,-78.652,5,NYISO,NY,66065,WVS2,original,2194,42.446125,-78.64205,20,195,20,7.5,0,0,1.5
PV_SUN,West Valley West (WVW),s621,42.4429,-78.6321,5,NYISO,NY,62737,WVW,original,2194,42.446125,-78.64205,20,180,25,5.1,0,0,1.02
PV_SUN,Westerlo NY 1 (8175A),s622,42.4382,-74.0159,2,NYISO,NY,63858,8175A,original,648,42.43779267,-74.04252333,18,180,25,2.8,0,0,1.4
PV_SUN,Westtown CSG (WT),s623,41.345,-74.561,2,NYISO,NY,62764,WT,original,6,41.3455746,-74.53455667,27.8,180,20,2.8,0,0,1.4
PV_SUN,Westtown NY 2 (8175D),s624,41.3455,-74.5238,2,NYISO,NY,63856,8175D,original,6,41.3455746,-74.53455667,27.8,180,25,2.8,0,0,1.4
PV_SUN,Wheatland 2A Solar (10971),s625,43.017211,-77.7987,4.5,NYISO,NY,66234,10971,original,2204,43.01794833,-77.76804667,14,180,66,5.9,2,0,1.311111111
PV_SUN,Wheatland 2B Solar (10961),s626,43.015501,-77.79864,4.5,NYISO,NY,66235,10961,original,2204,43.01794833,-77.76804667,14,180,66,5.9,2,0,1.311111111
PV_SUN,White Plains RFP Shapham Place (4075),s627,42.95,-75.52,1.2,NYISO,NY,67745,4075,iso,53,42.94982585,-75.51932041,2741.1,219,5,1.5,0,0,1.25
PV_SUN,White Plains_RFP-Gedney Way Landfill (4072C),s628,42.95,-75.52,0.5,NYISO,NY,67275,4072C,iso,53,42.94982585,-75.51932041,2741.1,183,3,0.6,0,0,1.2
PV_SUN,White Plains_RFP-Gedney Way Landfill (4072G),s629,42.95,-75.52,1.5,NYISO,NY,67275,4072G,iso,53,42.94982585,-75.51932041,2741.1,190,2,1.7,0,0,1.133333333
PV_SUN,Whittier (300),s630,43.15,-77.8614,2,NYISO,NY,63408,300,original,2169,43.1675,-77.8501,9.2,0,55,2.6,2,,1.3
PV_SUN,Wildflower Way Solar (10982),s631,42.358381,-77.30423,5,NYISO,NY,66236,10982,original,2219,42.358381,-77.30423,5,180,25,7,0,0,1.4
PV_SUN,Williams Rd (WLMRD),s632,43.204,-78.943,4,NYISO,NY,64725,WLMRD,original,1530,43.1845,-78.927475,19,0,25,5.9,0,0,1.475
PV_SUN,Williamson (100),s633,43.1401,-77.0908,2,NYISO,NY,63409,100,original,2224,43.1401,-77.0908,2,0,55,2.8,2,0,1.4
PV_SUN,Wolcott Hill (Camden) (SC),s634,42.95,-75.52,5,NYISO,NY,67426,SC,iso,53,42.94982585,-75.51932041,2741.1,180,52,6.9,2,0,1.38
PV_SUN,Woodoak Drive Community Solar Farm CSG (175),s635,41.594,-75.027,2,NYISO,NY,62479,175,original,2244,41.594,-75.027,2,185,25,2.7,0,0,1.35
PV_SUN,Yellow Mills Rd #1 Community Solar Farm (1142),s636,43.017848,-77.26049,2.3,NYISO,NY,62517,1142,original,2254,43.01652267,-77.26068667,6.9,180,25,2.6,0,0,1.130434783
PV_SUN,Yellow Mills Rd #2 Community Solar Farm (1181),s637,43.016419,-77.26091,2.3,NYISO,NY,62518,1181,original,2254,43.01652267,-77.26068667,6.9,180,25,2.7,0,0,1.173913043
PV_SUN,Yellow Mills Rd #3 Community Solar Farm (1244),s638,43.015301,-77.26066,2.3,NYISO,NY,62519,1244,original,2254,43.01652267,-77.26068667,6.9,180,25,2.6,0,0,1.130434783
